color,sale_price
BLACK,95000
BLUE,260000
RED,140000
BLUE,75000
BLUE,50000
RED,130000
BLUE,175000
RED,195000
RED,130000
BLACK,42000
BLUE,70000
RED,120000
BLUE,60000
BLUE,23000
BLACK,100000
RED,200000
BLACK,300000
BLUE,190000
RED,145000
BLUE,200000
BLACK,150000
BLUE,120000
RED,50000
BLUE,300000
BLUE,300000
RED,110000
RED,130000
RED,220000
BLUE,110000
BLUE,165000
BLACK,140000
RED,185000
BLACK,50000
BLUE,230000
RED,80000
BLUE,50000
BLACK,130000
BLACK,145000
BLACK,130000
RED,300000
BLACK,60000
RED,125000
BLUE,55000
BLUE,50000
BLUE,90000
RED,210000
RED,160000
BLUE,57000
BLUE,80000
BLACK,49000
BLACK,70000
BLACK,65000
BLUE,70000
RED,210000
BLUE,70000
BLACK,65000
BLUE,75000
RED,100000
RED,210000
BLUE,90000
BLUE,95000
BLACK,45000
BLACK,150000
BLACK,100000
BLUE,27000
BLUE,130000
BLACK,30000
RED,185000
BLUE,95000
BLUE,120000
BLUE,340000
BLACK,75000
BLUE,315000
BLUE,110000
RED,135000
BLACK,120000
BLACK,150000
RED,95000
BLUE,90000
BLUE,100000
BLUE,80000
BLACK,160000
BLACK,70000
BLUE,120000
BLACK,140000
BLUE,40000
BLACK,150000
BLACK,42000
BLUE,370000
BLUE,130000
BLACK,220000
BLUE,150000
BLUE,100000
BLACK,80000
BLUE,330000
BLUE,130000
BLUE,115000
BLUE,55000
RED,145000
RED,260000
BLUE,32000
BLUE,55000
BLACK,95000
RED,480000
BLUE,50000
RED,105000
BLACK,28000
BLACK,17000
RED,350000
BLUE,120000
BLUE,45000
BLACK,230000
BLACK,75000
BLACK,95000
BLUE,130000
BLUE,47000
BLACK,95000
BLUE,160000
BLUE,40000
RED,75000
BLUE,100000
BLUE,300000
BLACK,65000
BLUE,150000
BLUE,210000
BLUE,140000
BLACK,75000
BLUE,30000
BLUE,90000
BLACK,75000
RED,150000
BLACK,120000
BLACK,32000
BLUE,40000
BLUE,135000
BLUE,55000
BLUE,115000
RED,260000
BLACK,37000
RED,140000
BLUE,100000
BLUE,240000
RED,40000
BLUE,125000
BLACK,120000
BLUE,50000
BLUE,40000
BLUE,35000
BLACK,75000
BLUE,80000
BLUE,145000
BLUE,140000
BLACK,65000
BLUE,125000
RED,170000
BLUE,200000
BLUE,105000
BLUE,410000
BLACK,160000
BLACK,270000
BLACK,70000
BLUE,160000
BLUE,32000
BLUE,95000
BLUE,30000
BLACK,140000
RED,195000
BLUE,15000
BLUE,50000
BLACK,220000
BLACK,60000
BLUE,60000
BLUE,130000
BLUE,110000
BLACK,410000
BLUE,95000
BLUE,100000
BLUE,90000
BLUE,55000
RED,160000
BLUE,95000
BLACK,170000
BLUE,72000
BLACK,200000
BLACK,250000
BLUE,100000
BLUE,240000
BLUE,70000
RED,370000
BLUE,47000
BLUE,105000
RED,80000
BLUE,60000
BLACK,65000
BLUE,150000
BLUE,600000
BLUE,55000
BLUE,37000
RED,210000
BLUE,105000
BLUE,30000
BLUE,170000
RED,400000
BLUE,100000
BLACK,145000
BLUE,90000
BLUE,280000
BLUE,325000
BLUE,160000
RED,260000
BLUE,290000
BLUE,45000
BLACK,100000
BLACK,35000
BLACK,115000
BLUE,130000
BLUE,425000
BLUE,160000
BLUE,140000
BLUE,100000
BLACK,45000
BLACK,110000
RED,150000
BLUE,65000
BLUE,300000
BLUE,475000
BLUE,180000
BLUE,1800000
RED,75000
BLUE,150000
BLACK,150000
BLUE,18000
BLUE,135000
RED,115000
BLUE,485000
RED,180000
